2011-12-04,104.62
2011-12-03,104.43
2011-12-02,104.611
2011-12-01,104.68
2011-11-30,104.189
2011-11-29,103.851
2011-11-28,103.71
2011-11-27,103.254
2011-11-26,102.83
2011-11-25,102.814
2011-11-24,102.844
2011-11-23,103.074
2011-11-22,103.958
2011-11-21,103.823
2011-11-20,103.642
2011-11-19,104.036
2011-11-18,104
2011-11-17,103.585
2011-11-16,103.95
2011-11-15,104.314
2011-11-14,104.93
2011-11-13,106.39
2011-11-12,106.13
2011-11-11,106.093
2011-11-10,105.443
2011-11-09,105.375
2011-11-08,107.54
2011-11-07,107.542
2011-11-06,107.624
2011-11-05,107.869
2011-11-04,107.699
2011-11-03,107.81
2011-11-02,107.225
2011-11-01,107.266
2011-10-31,108.162
2011-10-30,107.227
2011-10-29,107.227
2011-10-28,107.238
2011-10-27,107.713
2011-10-26,105.989
2011-10-25,105.596
2011-10-24,105.931
2011-10-23,105.528
2011-10-22,105.928
2011-10-21,105.807
2011-10-20,105.896
2011-10-19,105.574
2011-10-18,105.69
2011-10-17,105.607
2011-10-16,106.764
2011-10-15,107.15
2011-10-14,107.155
2011-10-13,105.941
2011-10-12,106.646
2011-10-11,104.823
2011-10-10,104.656
2011-10-09,102.466
2011-10-08,102.64
2011-10-07,102.859
2011-10-06,103.028
2011-10-05,102.423
2011-10-04,102.438
2011-10-03,101.135
2011-10-02,102.769
2011-10-01,103.115
2011-09-30,103.314
2011-09-29,104.315
2011-09-28,103.722
2011-09-27,104.363
2011-09-26,103.307
2011-09-25,103.334
2011-09-24,103.38
2011-09-23,103.59
2011-09-22,102.796
2011-09-21,104.213
2011-09-20,104.399
2011-09-19,104.76
2011-09-18,105.49
2011-09-17,105.94
2011-09-16,105.98
2011-09-15,106.405
2011-09-14,105.402
2011-09-13,105.27
2011-09-12,105.6
2011-09-11,105.18
2011-09-10,105.947
2011-09-09,105.86
2011-09-08,107.61
2011-09-07,108.982
2011-09-06,108.768
2011-09-05,108.34
2011-09-04,108.82
2011-09-03,109.13
2011-09-02,109.03
2011-09-01,109.586
2011-08-31,110
2011-08-30,110.808
2011-08-29,111.474
2011-08-28,111.27
2011-08-27,111.16
2011-08-26,111.148
2011-08-25,111.459
2011-08-24,111.002
2011-08-23,110.719
2011-08-22,110.281
2011-08-21,110.21
2011-08-20,110.15
2011-08-19,110.1
2011-08-18,109.747
2011-08-17,110.41
2011-08-16,110.596
2011-08-15,110.905
2011-08-14,109.55
2011-08-13,109.26
2011-08-12,109.445
2011-08-11,109.344
2011-08-10,108.953
2011-08-09,110.37
2011-08-08,110.41
2011-08-07,112.24
2011-08-06,111.978
2011-08-05,112.08
2011-08-04,111.677
2011-08-03,110.183
2011-08-02,109.529
2011-08-01,109.98
2011-07-31,111
2011-07-30,110.53
2011-07-29,110.583
2011-07-28,111.25
2011-07-27,112.095
2011-07-26,113.07
2011-07-25,112.53
2011-07-24,112.4
2011-07-23,112.74
2011-07-22,112.687
2011-07-21,112.751
2011-07-20,112.02
2011-07-19,112.05
2011-07-18,111.559
2011-07-17,111.58
2011-07-16,112
2011-07-15,111.867
2011-07-14,111.854
2011-07-13,111.49000000
2011-07-12,110.90000000
2011-07-11,112.52000000
2011-07-10,115.07000000
2011-07-09,115.07000000
2011-07-08,114.88000000
2011-07-07,116.56000000
2011-07-06,115.77000000
2011-07-05,116.90000000
2011-07-04,117.45000000
2011-07-03,117.44000000
2011-07-02,117.44000000
2011-07-01,117.40000000
2011-06-30,116.80000000
2011-06-29,116.63000000
2011-06-28,116.52000000
2011-06-27,115.49000000
2011-06-26,114.10000000
2011-06-25,114.10000000
2011-06-24,114.07000000
2011-06-23,114.84000000
2011-06-22,115.33000000
2011-06-21,115.47000000
2011-06-20,114.75000000
2011-06-19,114.48000000
2011-06-18,114.48000000
2011-06-17,114.46000000
2011-06-16,114.66000000
2011-06-15,114.77000000
2011-06-14,116.23000000
2011-06-13,115.58000000
2011-06-12,115.21000000
2011-06-11,115.21000000
2011-06-10,115.10000000
2011-06-09,116.51000000
2011-06-08,116.41000000
2011-06-07,117.55000000
2011-06-06,116.73000000
2011-06-05,117.48000000
2011-06-04,117.48000000
2011-06-03,117.42000000
2011-06-02,117.17000000
2011-06-01,115.91000000
2011-05-31,117.17000000
2011-05-31,117.16000000
2011-05-31,117.18000000
2011-05-31,117.18000000
2011-05-30,115.55000000
2011-05-30,115.53000000
2011-05-30,115.55000000
2011-05-30,115.53000000
2011-05-30,115.53000000
2011-05-29,115.63000000
2011-05-28,115.62000000
2011-05-27,115.59000000
2011-05-27,115.57000000
2011-05-27,115.56000000
2011-05-26,114.93000000
2011-05-26,114.91000000
2011-05-26,114.91000000
2011-05-26,114.93000000
2011-05-26,114.95000000
2011-05-25,115.56000000
2011-05-25,115.54000000
2011-05-25,115.50000000
2011-05-25,115.50000000
2011-05-24,115.54000000
2011-05-24,115.59000000
2011-05-24,115.61000000
2011-05-24,115.68000000
2011-05-23,115.19000000
2011-05-23,115.20000000
2011-05-23,115.20000000
2011-05-23,115.13000000
2011-05-23,115.10000000
2011-05-22,115.70000000
2011-05-21,115.68000000
2011-05-20,115.74000000
2011-05-19,116.71000000
2011-05-19,116.69000000
2011-05-19,116.66000000
2011-05-19,116.58000000
2011-05-19,116.63000000
2011-05-18,116.27000000
2011-05-18,116.32000000
2011-05-18,116.33000000
2011-05-18,116.26000000
2011-05-18,116.29000000
2011-05-17,115.79000000
2011-05-17,115.76000000
2011-05-17,115.74000000
2011-05-17,115.71000000
2011-05-17,115.73000000
2011-05-16,114.58000000
2011-05-16,114.56000000
2011-05-16,114.56000000
2011-05-16,114.53000000
2011-05-15,113.90000000
2011-05-14,114.06000000
2011-05-13,113.91000000
2011-05-13,113.92000000
2011-05-13,113.96000000
2011-05-12,115.11000000
2011-05-12,115.13000000
2011-05-11,114.88000000
2011-05-10,116.32000000
2011-05-09,115.12000000
2011-05-07,115.50000000
2011-05-06,115.67000000
2011-05-05,116.91000000
2011-05-04,119.51000000
2011-05-03,120.22000000
2011-05-02,120.16000000
2011-04-29,120.22000000
2011-04-28,121.12000000
2011-04-27,121.61000000
2011-04-26,119.67000000
2011-04-25,118.85000000
2011-04-22,119.14000000
2011-04-21,119.18000000
2011-04-20,119.77000000
2011-04-19,118.88000000
2011-04-18,117.42000000
2011-04-15,119.94000000
2011-04-14,121.33000000
2011-04-13,121.01000000
2011-04-12,121.29000000
2011-04-11,121.79000000
2011-04-08,122.71000000
2011-04-07,121.36000000
2011-04-06,122.38000000
2011-04-05,120.92000000
2011-04-04,119.83000000
2011-04-01,119.63000000
2011-03-31,118.08000000
2011-03-30,117.46000000
2011-03-29,116.49000000
2011-03-28,115.00000000
2011-03-25,114.57000000
2011-03-24,114.79000000
2011-03-23,114.07000000
2011-03-22,114.82000000
2011-03-21,115.47000000
2011-03-18,114.27000000
2011-03-17,111.56000000
2011-03-16,109.84000000
2011-03-15,113.36000000
2011-03-14,114.46000000
2011-03-11,113.78000000
2011-03-10,114.43000000
2011-03-09,115.17000000
2011-03-08,115.07000000
2011-03-07,114.89000000
2011-03-04,115.08000000
2011-03-03,114.96000000
2011-03-02,113.46000000
2011-03-01,112.76000000
2011-02-28,113.17000000
2011-02-25,112.32000000
2011-02-24,113.40000000
2011-02-23,113.44000000
2011-02-22,113.15000000
2011-02-21,113.65000000
2011-02-18,113.86000000
2011-02-17,113.46000000
2011-02-16,113.48000000
2011-02-15,112.98000000
2011-02-14,112.42000000
2011-02-11,113.04000000
2011-02-10,113.36000000
2011-02-09,113.06000000
2011-02-08,112.12000000
2011-02-07,111.85000000
2011-02-04,111.58000000
2011-02-03,111.25000000
2011-02-02,112.61000000
2011-02-01,112.53000000
2011-01-31,112.58000000
2011-01-28,111.75000000
2011-01-27,113.73000000
2011-01-26,112.65000000
2011-01-25,112.58000000
2011-01-24,112.61000000
2011-01-21,112.47000000
2011-01-20,111.68000000
2011-01-19,110.52000000
2011-01-18,110.52000000
2011-01-17,109.80000000
2011-01-14,110.89000000
2011-01-13,110.50000000
2011-01-12,109.06000000
2011-01-11,107.42000000
2011-01-10,107.23000000
2011-01-07,107.31000000
2011-01-06,108.12000000
2011-01-05,109.43000000
2011-01-04,109.26000000
2011-01-03,109.07000000
2010-12-31,108.53000000
2010-12-30,108.39000000
2010-12-29,107.94000000
2010-12-28,107.77000000
2010-12-27,109.13000000
2010-12-24,108.70000000
2010-12-23,108.96000000
2010-12-22,109.59000000
2010-12-21,109.70000000
2010-12-20,109.89000000
2010-12-17,110.75000000
2010-12-16,111.27000000
2010-12-15,111.44000000
2010-12-14,111.93000000
2010-12-13,111.76000000
2010-12-10,111.02000000
2010-12-09,111.00000000
2010-12-08,111.42000000
2010-12-07,110.60000000
2010-12-06,109.87000000
2010-12-03,110.69000000
2010-12-02,110.64000000
2010-12-01,110.42000000
2010-11-30,108.74000000
2010-11-29,110.38000000
2010-11-26,111.33000000
2010-11-25,111.58000000
2010-11-24,111.57000000
2010-11-23,111.45000000
2010-11-22,113.29000000
2010-11-19,114.21000000
2010-11-18,114.08000000
2010-11-17,112.67000000
2010-11-16,112.51000000
2010-11-15,112.87000000
2010-11-12,112.99000000
2010-11-11,112.26000000
2010-11-10,113.24000000
2010-11-09,112.32000000
2010-11-08,112.42000000
2010-11-05,114.00000000
2010-11-04,114.94000000
2010-11-03,114.52000000
2010-11-02,113.20000000
2010-11-01,112.08000000
2010-10-29,112.10000000
2010-10-28,112.85000000
2010-10-27,112.53000000
2010-10-26,112.72000000
2010-10-25,112.50000000
2010-10-22,113.52000000
2010-10-21,113.06000000
2010-10-20,113.33000000
2010-10-19,111.58000000
2010-10-18,113.36000000
2010-10-15,113.82000000
2010-10-14,114.41000000
2010-10-13,114.25000000
2010-10-12,113.86000000
2010-10-11,114.12000000
2010-10-08,114.18000000
2010-10-07,114.68000000
2010-10-06,115.44000000
2010-10-05,115.21000000
2010-10-04,114.06000000
2010-10-01,114.84000000
2010-09-30,113.84000000
2010-09-29,114.11000000
2010-09-28,113.91000000
2010-09-27,113.16000000
2010-09-24,113.57000000
2010-09-23,112.42000000
2010-09-22,113.29000000
2010-09-21,112.90000000
2010-09-20,111.96000000
2010-09-17,112.03000000
2010-09-16,112.12000000
2010-09-15,111.38000000
2010-09-14,107.97000000
2010-09-13,107.54000000
2010-09-10,106.72000000
2010-09-09,106.36000000
2010-09-08,106.89000000
2010-09-07,106.30000000
2010-09-06,107.88000000
2010-09-03,108.75000000
2010-09-02,108.11000000
2010-09-01,108.11000000
2010-08-31,106.60000000
2010-08-30,107.09000000
2010-08-27,108.76000000
2010-08-26,107.12000000
2010-08-25,107.42000000
2010-08-24,106.34000000
2010-08-23,107.46000000
2010-08-20,108.78000000
2010-08-19,109.12000000
2010-08-18,109.34000000
2010-08-17,110.17000000
2010-08-16,109.12000000
2010-08-13,109.91000000
2010-08-12,110.65000000
2010-08-11,109.37000000
2010-08-10,112.22000000
2010-08-09,113.55000000
2010-08-06,113.53000000
2010-08-05,113.08000000
2010-08-04,113.57000000
2010-08-03,113.50000000
2010-08-02,113.95000000
2010-07-30,112.84000000
2010-07-29,113.35000000
2010-07-28,113.65000000
2010-07-27,113.99000000
2010-07-26,112.81000000
2010-07-23,112.77000000
2010-07-22,112.59000000
2010-07-21,110.79000000
2010-07-20,112.80000000
2010-07-19,112.25000000
2010-07-16,111.92000000
2010-07-15,112.93000000
2010-07-14,112.45000000
2010-07-13,112.96000000
2010-07-12,111.84000000
2010-07-09,111.99000000
2010-07-08,112.32000000
2010-07-07,110.87000000
2010-07-06,110.66000000
2010-07-05,109.46000000
2010-07-02,110.21000000
2010-07-01,109.78000000
2010-06-30,108.24000000
2010-06-29,107.95000000
2010-06-28,109.80000000
2010-06-25,110.39000000
2010-06-24,110.47000000
2010-06-23,110.63000000
2010-06-22,111.00000000
2010-06-21,112.13000000
2010-06-18,112.34000000
2010-06-17,112.55000000
2010-06-16,112.30000000
2010-06-15,112.69000000
2010-06-14,111.86000000
2010-06-11,110.99000000
2010-06-10,110.95000000
2010-06-09,109.50000000
2010-06-08,109.21000000
2010-06-07,109.17000000
2010-06-04,109.95000000
2010-06-03,112.74000000
2010-06-02,112.80000000
2010-06-01,111.60000000
2010-05-31,111.85000000
2010-05-28,111.72000000
2010-05-27,112.51000000
2010-05-26,109.62000000
2010-05-25,111.39000000
2010-05-24,111.14000000
2010-05-21,113.16000000
2010-05-20,112.69000000
2010-05-19,113.64000000
2010-05-18,111.56000000
2010-05-17,114.58000000
2010-05-14,114.31000000
2010-05-13,116.03000000
2010-05-12,117.85000000
2010-05-11,117.27000000
2010-05-10,118.45000000
2010-05-07,116.79000000
2010-05-06,115.57000000
2010-05-05,120.26000000
2010-05-04,123.14000000
2010-05-03,124.89000000
2010-04-30,124.72000000
2010-04-29,124.49000000
2010-04-28,124.05000000
2010-04-27,122.82000000
2010-04-26,125.72000000
2010-04-23,125.75000000
2010-04-22,123.64000000
2010-04-21,124.51000000
2010-04-20,124.97000000
2010-04-19,124.70000000
2010-04-16,124.44000000
2010-04-15,126.33000000
2010-04-14,127.38000000
2010-04-13,126.92000000
2010-04-12,126.60000000
2010-04-09,125.78000000
2010-04-08,124.95000000
2010-04-07,124.22000000
2010-04-06,125.27000000
2010-04-05,126.94000000
2010-04-02,127.72000000
2010-04-01,127.34000000
2010-03-31,126.51000000
2010-03-30,124.84000000
2010-03-29,124.67000000
2010-03-26,124.04000000
2010-03-25,123.09000000
2010-03-24,122.63000000
2010-03-23,121.75000000
2010-03-22,122.55000000
2010-03-19,122.48000000
2010-03-18,123.15000000
2010-03-17,124.21000000
2010-03-16,124.30000000
2010-03-15,123.50000000
2010-03-12,124.67000000
2010-03-11,124.07000000
2010-03-10,123.47000000
2010-03-09,122.45000000
2010-03-08,122.98000000
2010-03-05,122.97000000
2010-03-04,121.09000000
2010-03-03,121.38000000
2010-03-02,120.89000000
2010-03-01,120.92000000
2010-02-26,121.16000000
2010-02-25,120.86000000
2010-02-24,122.26000000
2010-02-23,121.93000000
2010-02-22,124.17000000
2010-02-19,124.55000000
2010-02-18,123.85000000
2010-02-17,123.93000000
2010-02-16,124.18000000
2010-02-15,122.45000000
2010-02-12,122.60000000
2010-02-11,122.93000000
2010-02-10,123.61000000
2010-02-09,123.76000000
2010-02-08,121.83000000
2010-02-05,122.05000000
2010-02-04,122.81000000
2010-02-03,126.24000000
2010-02-02,126.38000000
2010-02-01,126.36000000
2010-01-29,125.10000000
2010-01-28,125.36000000
2010-01-27,126.21000000
2010-01-26,126.23000000
2010-01-25,127.89000000
2010-01-22,126.97000000
2010-01-21,127.50000000
2010-01-20,128.71000000
2010-01-19,130.25000000
2010-01-18,130.63000000
2010-01-15,130.53000000
2010-01-14,132.33000000
2010-01-13,132.72000000
2010-01-12,131.87000000
2010-01-11,133.62000000
2010-01-08,133.49000000
2010-01-07,133.79000000
2010-01-06,133.00000000
2010-01-05,131.50000000
2010-01-04,133.39000000
2010-01-01,133.23000000
2009-12-31,133.26000000
2009-12-30,132.58000000
2009-12-29,131.90000000
2009-12-28,131.80000000
2009-12-25,131.57000000
2009-12-24,131.51000000
2009-12-23,131.37000000
2009-12-22,130.87000000
2009-12-21,130.09000000
2009-12-18,129.73000000
2009-12-17,128.62000000
2009-12-16,130.51000000
2009-12-15,130.14000000
2009-12-14,129.96000000
2009-12-11,130.20000000
2009-12-10,129.99000000
2009-12-09,129.78000000
2009-12-08,129.85000000
2009-12-07,132.57000000
2009-12-04,134.44000000
2009-12-03,132.95000000
2009-12-02,132.04000000
2009-12-01,130.75000000
2009-11-30,129.71000000
2009-11-27,129.68000000
2009-11-26,127.44000000
2009-11-25,132.11000000
2009-11-24,132.60000000
2009-11-23,132.98000000
2009-11-20,132.09000000
2009-11-19,132.61000000
2009-11-18,133.68000000
2009-11-17,132.74000000
2009-11-16,133.35000000
2009-11-13,133.58000000
2009-11-12,134.12000000
2009-11-11,134.73000000
2009-11-10,134.45000000
2009-11-09,134.82000000
2009-11-06,133.43000000
2009-11-05,135.06000000
2009-11-04,134.82000000
2009-11-03,133.21000000
2009-11-02,133.54000000
2009-10-30,132.62000000
2009-10-29,135.78000000
2009-10-28,133.35000000
2009-10-27,135.82000000
2009-10-26,136.99000000
2009-10-23,138.17000000
2009-10-22,137.47000000
2009-10-21,136.39000000
2009-10-20,135.55000000
2009-10-19,135.81000000
2009-10-16,135.48000000
2009-10-15,135.80000000
2009-10-14,133.48000000
2009-10-13,133.40000000
2009-10-12,132.70000000
2009-10-09,132.20000000
2009-10-08,131.10000000
2009-10-07,130.27000000
2009-10-06,130.76000000
2009-10-05,131.37000000
2009-10-02,130.86000000
2009-10-01,129.95000000
2009-09-30,131.73000000
2009-09-29,131.68000000
2009-09-28,131.44000000
2009-09-25,131.71000000
2009-09-24,133.07000000
2009-09-23,134.48000000
2009-09-22,134.35000000
2009-09-21,135.13000000
2009-09-18,134.29000000
2009-09-17,134.36000000
2009-09-16,133.91000000
2009-09-15,133.35000000
2009-09-14,133.02000000
2009-09-11,132.11000000
2009-09-10,133.70000000
2009-09-09,134.07000000
2009-09-08,133.89000000
2009-09-07,133.19000000
2009-09-04,132.95000000
2009-09-03,132.16000000
2009-09-02,131.62000000
2009-09-01,131.72000000
2009-08-31,133.14000000
2009-08-28,133.81000000
2009-08-27,134.55000000
2009-08-26,133.96000000
2009-08-25,134.17000000
2009-08-24,134.90000000
2009-08-21,135.33000000
2009-08-20,134.35000000
2009-08-19,134.09000000
2009-08-17,133.27000000
2009-08-14,134.80000000
2009-08-13,136.01000000
2009-08-12,136.73000000
2009-08-11,135.77000000
2009-08-10,137.07000000
2009-08-07,138.33000000
2009-08-06,137.20000000
2009-08-05,136.61000000
2009-08-04,137.39000000
2009-08-03,137.12000000
2009-07-31,134.91000000
2009-07-30,134.58000000
2009-07-29,133.24000000
2009-07-28,133.56000000
2009-07-27,135.57000000
2009-07-24,134.62000000
2009-07-23,134.46000000
2009-07-22,132.91000000
2009-07-21,132.79000000
2009-07-20,133.79000000
2009-07-17,132.83000000
2009-07-16,132.42000000
2009-07-15,132.92000000
2009-07-14,130.91000000
2009-07-13,130.37000000
2009-07-10,128.99000000
2009-07-09,130.50000000
2009-07-08,128.53000000
2009-07-07,131.49000000
2009-07-06,133.22000000
2009-07-03,134.03000000
2009-07-02,133.78000000
2009-07-01,136.53000000
2009-06-30,135.11000000
2009-06-29,135.55000000
2009-06-26,133.91000000
2009-06-24,133.42000000
2009-06-23,134.12000000
2009-06-22,132.15000000
2009-06-19,134.58000000
2009-06-18,134.48000000
2009-06-17,134.02000000
2009-06-16,132.62000000
2009-06-15,134.48000000
2009-06-14,137.55000000
2009-06-12,137.86000000
2009-06-11,137.78000000
2009-06-10,137.39000000
2009-06-09,136.98000000
2009-06-08,137.15000000
2009-06-05,137.89000000
2009-06-04,136.87000000
2009-06-03,135.74000000
2009-06-02,136.38000000
2009-06-01,136.74000000
2009-05-29,134.94000000
2009-05-28,134.88000000
2009-05-27,132.22000000
2009-05-26,133.23000000
2009-05-25,132.97000000
2009-05-22,132.64000000
2009-05-21,130.89000000
2009-05-20,130.35000000
2009-05-19,131.24000000
2009-05-18,130.49000000
2009-05-15,128.47000000
2009-05-14,130.82000000
2009-05-13,129.13000000
2009-05-12,131.62000000
2009-05-11,132.58000000
2009-05-08,134.21000000
