2011-12-04,104.62
2009-05-07,132.76000000
2009-05-06,131.20000000
2009-05-05,131.38000000
2009-05-04,132.60000000
2009-05-01,131.50000000
2009-04-30,130.96000000
2009-04-29,129.47000000
2009-04-28,126.76000000
2009-04-27,125.48000000
2009-04-24,128.64000000
2009-04-23,128.46000000
2009-04-22,127.53000000
2009-04-21,127.44000000
2009-04-20,126.15000000
2009-04-17,129.32000000
2009-04-16,131.17000000
2009-04-15,131.24000000
2009-04-14,131.31000000
2009-04-13,134.20000000
2009-04-10,132.17000000
2009-04-09,132.03000000
2009-04-08,132.36000000
2009-04-07,133.52000000
2009-04-06,133.79000000
2009-04-03,135.25000000
2009-04-02,134.29000000
2009-04-01,130.47000000
2009-03-31,131.66000000
2009-03-30,128.45000000
2009-03-27,130.06000000
2009-03-26,133.54000000
2009-03-25,132.70000000
2009-03-24,132.56000000
2009-03-23,132.23000000
2009-03-20,130.31000000
2009-03-19,129.06000000
2009-03-18,130.02000000
2009-03-17,128.73000000
2009-03-16,127.45000000
2009-03-13,126.61000000
2009-03-12,125.50000000
2009-03-11,124.51000000
2009-03-10,125.59000000
2009-03-09,124.85000000
2009-03-06,124.33000000
2009-03-05,123.09000000
2009-03-04,125.09000000
2009-03-03,123.43000000
2009-03-02,121.94000000
2009-02-27,123.58000000
2009-02-26,125.05000000
2009-02-25,123.84000000
2009-02-24,124.27000000
2009-02-23,119.59000000
2009-02-20,119.64000000
2009-02-19,118.98000000
2009-02-18,117.67000000
2009-02-17,116.14000000
2009-02-16,117.40000000
2009-02-13,118.24000000
2009-02-12,116.81000000
2009-02-11,116.16000000
2009-02-10,116.76000000
2009-02-09,118.36000000
2009-02-06,118.88000000
2009-02-05,116.59000000
2009-02-04,114.97000000
2009-02-03,116.26000000
2009-02-02,114.49000000
2009-01-30,115.20000000
2009-01-29,116.32000000
2009-01-28,119.00000000
2009-01-27,118.05000000
2009-01-26,117.69000000
2009-01-23,115.15000000
2009-01-22,115.92000000
2009-01-21,115.76000000
2009-01-20,115.70000000
2009-01-19,118.66000000
2009-01-16,120.29000000
2009-01-15,118.39000000
2009-01-14,117.77000000
2009-01-13,117.96000000
2009-01-12,119.46000000
2009-01-09,121.79000000
2009-01-08,125.16000000
2009-01-07,126.26000000
2009-01-06,126.11000000
2009-01-05,127.11000000
2009-01-02,127.82000000
2009-01-01,126.97000000
2008-12-31,126.78000000
2008-12-30,127.67000000
2008-12-29,127.20000000
2008-12-26,127.39000000
2008-12-25,126.84000000
2008-12-24,126.70000000
2008-12-23,126.63000000
2008-12-22,125.82000000
2008-12-19,124.21000000
2008-12-18,127.93000000
2008-12-17,125.71000000
2008-12-16,124.74000000
2008-12-15,123.97000000
2008-12-12,121.87000000
2008-12-11,121.97000000
2008-12-10,120.79000000
2008-12-09,119.34000000
2008-12-08,120.08000000
2008-12-05,118.03000000
2008-12-04,118.10000000
2008-12-03,118.33000000
2008-12-02,118.39000000
2008-12-01,117.39000000
2008-11-28,121.14000000
2008-11-27,123.04000000
2008-11-26,123.29000000
2008-11-25,124.38000000
2008-11-24,125.09000000
2008-11-21,120.69000000
2008-11-20,116.97000000
2008-11-19,120.04000000
2008-11-18,122.26000000
2008-11-17,121.83000000
2008-11-14,122.35000000
2008-11-13,124.79000000
2008-11-12,118.09000000
2008-11-11,121.71000000
2008-11-10,124.86000000
2008-11-07,124.89000000
2008-11-06,123.43000000
2008-11-05,126.82000000
2008-11-04,129.52000000
2008-11-03,124.87000000
2008-10-31,125.33000000
2008-10-30,127.10000000
2008-10-29,126.39000000
2008-10-28,125.74000000
2008-10-27,116.18000000
2008-10-24,119.04000000
2008-10-23,125.89000000
2008-10-22,124.84000000
2008-10-21,130.36000000
2008-10-20,136.21000000
2008-10-17,136.33000000
2008-10-16,136.77000000
2008-10-15,133.43000000
2008-10-14,137.74000000
2008-10-13,140.14000000
2008-10-10,135.34000000
2008-10-09,134.26000000
2008-10-08,135.75000000
2008-10-07,137.46000000
2008-10-06,137.30000000
2008-10-03,145.15000000
2008-10-02,144.74000000
2008-10-01,148.38000000
2008-09-30,149.67000000
2008-09-29,149.68000000
2008-09-26,154.61000000
2008-09-25,155.48000000
2008-09-24,155.45000000
2008-09-23,155.06000000
2008-09-22,156.06000000
2008-09-19,155.43000000
2008-09-18,151.46000000
2008-09-17,149.97000000
2008-09-16,150.35000000
2008-09-15,148.43000000
2008-09-12,153.49000000
2008-09-11,150.08000000
2008-09-10,149.68000000
2008-09-09,150.75000000
2008-09-08,152.72000000
2008-09-05,153.74000000
2008-09-04,151.89000000
2008-09-03,157.23000000
2008-09-02,157.14000000
2008-09-01,157.58000000
2008-08-29,159.62000000
2008-08-28,160.86000000
2008-08-27,161.31000000
2008-08-26,160.45000000
2008-08-25,161.00000000
2008-08-22,162.85000000
2008-08-21,161.44000000
2008-08-20,161.82000000
2008-08-19,162.20000000
2008-08-18,161.81000000
2008-08-15,162.40000000
2008-08-14,162.21000000
2008-08-13,162.67000000
2008-08-12,162.72000000
2008-08-11,164.21000000
2008-08-08,165.36000000
2008-08-07,167.44000000
2008-08-06,168.79000000
2008-08-05,167.54000000
2008-08-04,168.43000000
2008-08-01,167.60000000
2008-07-31,167.87000000
2008-07-30,168.49000000
2008-07-29,168.46000000
2008-07-28,169.15000000
2008-07-25,169.42000000
2008-07-24,168.29000000
2008-07-23,169.24000000
2008-07-22,169.25000000
2008-07-21,169.54000000
2008-07-18,169.49000000
2008-07-17,168.40000000
2008-07-16,166.29000000
2008-07-15,166.74000000
2008-07-14,168.75000000
2008-07-11,169.09000000
2008-07-10,168.92000000
2008-07-09,168.11000000
2008-07-08,168.37000000
2008-07-07,168.35000000
2008-07-04,167.72000000
2008-07-03,167.39000000
2008-07-02,168.12000000
2008-07-01,167.64000000
2008-06-30,167.13000000
2008-06-27,167.63000000
2008-06-26,168.38000000
2008-06-25,168.96000000
2008-06-24,167.90000000
2008-06-23,167.44000000
2008-06-20,167.52000000
2008-06-19,167.35000000
2008-06-18,167.60000000
2008-06-17,167.46000000
2008-06-16,167.37000000
2008-06-13,166.37000000
2008-06-12,166.65000000
2008-06-11,166.26000000
2008-06-10,165.94000000
2008-06-09,166.36000000
2008-06-06,165.53000000
2008-06-05,165.16000000
2008-06-04,162.51000000
2008-06-03,162.16000000
2008-06-02,162.17000000
2008-05-30,163.93000000
2008-05-29,163.81000000
2008-05-28,163.83000000
2008-05-27,163.51000000
2008-05-26,163.16000000
2008-05-23,162.93000000
2008-05-22,163.64000000
2008-05-21,162.60000000
2008-05-20,162.20000000
2008-05-19,162.19000000
2008-05-16,162.28000000
2008-05-15,161.89000000
2008-05-14,162.65000000
2008-05-13,162.04000000
2008-05-12,161.33000000
2008-05-09,159.18000000
2008-05-08,159.95000000
2008-05-07,160.94000000
2008-05-06,162.80000000
2008-05-05,162.67000000
2008-05-02,162.41000000
2008-05-01,161.54000000
2008-04-30,162.36000000
2008-04-29,161.80000000
2008-04-28,162.99000000
2008-04-25,163.19000000
2008-04-24,163.56000000
2008-04-23,164.32000000
2008-04-22,164.39000000
2008-04-21,164.19000000
2008-04-18,164.01000000
2008-04-17,162.86000000
2008-04-16,162.32000000
2008-04-15,160.54000000
2008-04-14,159.94000000
2008-04-11,159.21000000
2008-04-10,160.20000000
2008-04-09,160.96000000
2008-04-08,161.24000000
2008-04-07,161.04000000
2008-04-04,159.57000000
2008-04-03,160.38000000
2008-04-02,160.26000000
2008-04-01,158.57000000
2008-03-31,157.22000000
2008-03-28,156.78000000
2008-03-27,157.38000000
2008-03-26,156.86000000
2008-03-25,156.22000000
2008-03-24,155.54000000
2008-03-21,153.65000000
2008-03-20,153.38000000
2008-03-19,154.22000000
2008-03-18,156.29000000
2008-03-17,152.83000000
2008-03-16,154.98000000
2008-03-14,155.17000000
2008-03-13,157.31000000
2008-03-12,157.75000000
2008-03-11,158.40000000
2008-03-10,155.59000000
2008-03-09,157.26000000
2008-03-07,157.65000000
2008-03-06,157.79000000
2008-03-05,158.75000000
2008-03-04,157.23000000
2008-03-03,157.33000000
2008-03-02,156.94000000
2008-02-29,157.44000000
2008-02-28,159.36000000
2008-02-27,160.82000000
2008-02-26,161.04000000
2008-02-25,160.26000000
2008-02-24,159.12000000
2008-02-22,158.90000000
2008-02-21,159.13000000
2008-02-20,159.07000000
2008-02-19,158.96000000
2008-02-18,158.45000000
2008-02-17,158.16000000
2008-02-15,158.27000000
2008-02-14,157.84000000
2008-02-13,157.60000000
2008-02-12,156.53000000
2008-02-11,154.94000000
2008-02-10,156.17000000
2008-02-08,155.65000000
2008-02-07,155.34000000
2008-02-06,155.45000000
2008-02-05,155.89000000
2008-02-04,158.15000000
2008-02-03,157.78000000
2008-02-01,157.57000000
2008-01-31,157.93000000
2008-01-30,157.51000000
2008-01-29,158.09000000
2008-01-28,158.16000000
2008-01-27,156.85000000
2008-01-25,156.63000000
2008-01-24,158.28000000
2008-01-23,156.13000000
2008-01-22,156.82000000
2008-01-21,152.30000000
2008-01-20,155.90000000
2008-01-18,156.18000000
2008-01-17,155.77000000
2008-01-16,157.40000000
2008-01-15,158.03000000
2008-01-14,160.96000000
2008-01-11,160.81000000
2008-01-10,162.21000000
2008-01-09,161.34000000
2008-01-08,160.26000000
2008-01-07,160.40000000
2008-01-04,160.10000000
2008-01-03,161.44000000
2008-01-02,160.78000000
2008-01-01,163.51000000
2007-12-31,162.90000000
2007-12-28,165.32000000
2007-12-27,166.36000000
2007-12-26,165.51000000
2007-12-25,164.36000000
2007-12-24,164.32000000
2007-12-21,163.97000000
2007-12-20,162.13000000
2007-12-19,162.93000000
2007-12-18,163.38000000
2007-12-17,162.64000000
2007-12-14,163.42000000
2007-12-13,164.30000000
2007-12-12,164.80000000
2007-12-11,162.54000000
2007-12-10,164.46000000
2007-12-07,163.72000000
2007-12-06,163.25000000
2007-12-05,161.87000000
2007-12-04,162.17000000
2007-12-03,162.03000000
2007-11-30,162.77000000
2007-11-29,161.98000000
2007-11-28,163.17000000
2007-11-27,161.44000000
2007-11-26,159.68000000
2007-11-23,160.70000000
2007-11-22,161.10000000
2007-11-21,160.98000000
2007-11-20,162.76000000
2007-11-19,160.98000000
2007-11-16,162.82000000
2007-11-15,161.49000000
2007-11-14,163.03000000
2007-11-13,162.49000000
2007-11-12,159.16000000
2007-11-09,162.46000000
2007-11-08,165.44000000
2007-11-07,164.67000000
2007-11-06,167.05000000
2007-11-05,165.49000000
2007-11-02,166.71000000
2007-11-01,165.10000000
2007-10-31,166.99000000
2007-10-30,165.73000000
2007-10-29,165.37000000
2007-10-26,164.39000000
2007-10-25,163.42000000
2007-10-24,162.62000000
2007-10-23,163.83000000
2007-10-22,162.18000000
2007-10-19,163.76000000
2007-10-18,165.12000000
2007-10-17,165.32000000
2007-10-16,165.89000000
2007-10-15,166.76000000
2007-10-12,166.78000000
2007-10-11,166.79000000
2007-10-10,165.58000000
2007-10-09,165.37000000
2007-10-08,164.80000000
2007-10-05,165.34000000
2007-10-04,164.60000000
2007-10-03,164.52000000
2007-10-02,163.64000000
2007-10-01,164.78000000
2007-09-28,163.80000000
2007-09-27,163.54000000
2007-09-26,163.08000000
2007-09-25,162.15000000
2007-09-24,161.60000000
2007-09-21,162.66000000
2007-09-20,161.77000000
2007-09-19,162.05000000
2007-09-18,161.78000000
2007-09-17,159.51000000
2007-09-14,159.97000000
2007-09-13,159.27000000
2007-09-12,158.74000000
2007-09-11,157.88000000
2007-09-10,156.60000000
2007-09-07,156.06000000
2007-09-06,158.10000000
2007-09-05,156.91000000
2007-09-04,158.60000000
2007-09-03,157.59000000
2007-08-31,157.77000000
2007-08-30,158.58000000
2007-08-29,158.18000000
2007-08-28,154.76000000
2007-08-27,157.67000000
2007-08-24,159.30000000
2007-08-23,157.42000000
2007-08-22,156.91000000
2007-08-21,154.11000000
2007-08-20,154.53000000
2007-08-17,153.85000000
2007-08-16,152.70000000
2007-08-15,156.21000000
2007-08-14,159.03000000
2007-08-13,160.91000000
2007-08-10,162.07000000
2007-08-09,161.16000000
2007-08-08,165.22000000
2007-08-07,163.73000000
2007-08-06,163.97000000
2007-08-03,162.56000000
2007-08-02,163.30000000
2007-08-01,162.43000000
2007-07-31,162.04000000
2007-07-30,163.50000000
2007-07-27,161.94000000
2007-07-26,163.47000000
2007-07-25,165.45000000
2007-07-24,166.18000000
2007-07-23,166.91000000
2007-07-20,167.73000000
2007-07-19,168.46000000
2007-07-18,168.36000000
2007-07-17,168.42000000
2007-07-16,167.88000000
2007-07-13,168.11000000
2007-07-12,168.68000000
2007-07-11,168.17000000
2007-07-10,167.28000000
2007-07-09,167.94000000
2007-07-06,168.05000000
2007-07-05,167.12000000
2007-07-04,167.14000000
2007-07-03,166.61000000
2007-07-02,166.54000000
2007-06-29,166.77000000
2007-06-28,165.57000000
2007-06-27,165.88000000
2007-06-26,165.35000000
2007-06-25,166.36000000
2007-06-22,166.68000000
2007-06-21,165.71000000
2007-06-20,165.56000000
2007-06-19,165.70000000
2007-06-18,165.87000000
2007-06-15,165.12000000
2007-06-14,163.74000000
2007-06-13,163.15000000
2007-06-12,161.67000000
2007-06-11,162.53000000
2007-06-08,162.64000000
2007-06-07,162.64000000
2007-06-06,163.16000000
2007-06-05,164.15000000
2007-06-04,164.09000000
2007-06-01,164.20000000
2007-05-31,163.77000000
2007-05-30,163.28000000
2007-05-29,163.56000000
2007-05-28,163.64000000
2007-05-25,163.69000000
2007-05-24,162.83000000
2007-05-23,163.54000000
2007-05-22,163.69000000
2007-05-21,163.53000000
2007-05-18,163.64000000
2007-05-17,163.67000000
2007-05-16,163.34000000
2007-05-15,163.38000000
2007-05-14,163.12000000
2007-05-11,162.53000000
2007-05-10,161.59000000
2007-05-09,162.61000000
2007-05-08,162.40000000
2007-05-07,163.31000000
2007-05-04,163.45000000
2007-05-03,163.09000000
2007-05-02,163.37000000
2007-05-01,162.98000000
2007-04-30,163.12000000
2007-04-27,163.17000000
2007-04-26,162.50000000
2007-04-25,161.78000000
2007-04-24,161.65000000
2007-04-23,160.84000000
2007-04-20,161.28000000
2007-04-19,161.35000000
2007-04-18,161.14000000
2007-04-17,161.27000000
2007-04-16,161.97000000
2007-04-13,161.30000000
2007-04-12,160.49000000
2007-04-11,160.34000000
2007-04-10,160.04000000
2007-04-09,159.25000000
2007-04-06,159.60000000
2007-04-05,159.36000000
2007-04-04,158.67000000
2007-04-03,158.31000000
2007-04-02,157.59000000
2007-03-30,157.14000000
2007-03-29,157.39000000
2007-03-28,155.61000000
2007-03-27,156.70000000
2007-03-26,157.53000000
2007-03-22,157.46000000
2007-03-21,157.30000000
2007-03-20,156.11000000
2007-03-19,156.22000000
2007-03-16,155.38000000
2007-03-15,155.58000000
2007-03-14,155.19000000
2007-03-13,153.01000000
2007-03-12,155.09000000
2007-03-09,155.19000000
2007-03-08,153.92000000
2007-03-07,152.45000000
2007-03-06,153.41000000
2007-03-05,151.25000000
2007-03-02,154.05000000
2007-03-01,155.04000000
2007-02-28,157.08000000
2007-02-27,156.24000000
2007-02-26,159.14000000
2007-02-23,159.39000000
2007-02-22,159.43000000
2007-02-21,158.88000000
2007-02-20,157.77000000
2007-02-19,157.41000000
2007-02-16,156.87000000
2007-02-15,156.80000000
2007-02-14,158.05000000
2007-02-13,158.02000000
2007-02-12,157.80000000
2007-02-09,158.31000000
2007-02-08,157.94000000
2007-02-07,157.06000000
2007-02-06,155.89000000
2007-02-05,155.43000000
2007-02-02,156.98000000
2007-02-01,157.26000000
2007-01-31,157.25000000
2007-01-30,157.77000000
2007-01-29,157.77000000
2007-01-26,156.96000000
2007-01-25,157.28000000
2007-01-24,156.69000000
2007-01-23,158.45000000
2007-01-22,157.49000000
2007-01-19,157.05000000
2007-01-18,157.15000000
2007-01-17,156.05000000
2007-01-16,156.04000000
2007-01-15,155.77000000
2007-01-12,155.49000000
2007-01-11,155.15000000
2007-01-10,154.64000000
2007-01-09,154.99000000
2007-01-08,154.75000000
2007-01-05,154.26000000
2007-01-04,155.54000000
2007-01-03,157.16000000
2007-01-02,157.76000000
2007-01-01,157.12000000
2006-12-29,157.12000000
2006-12-28,156.30000000
2006-12-27,155.88000000
2006-12-26,156.18000000
2006-12-25,156.12000000
2006-12-22,156.00000000
2006-12-21,155.89000000
2006-12-20,156.01000000
2006-12-19,155.83000000
2006-12-18,154.68000000
2006-12-15,154.57000000
2006-12-14,154.92000000
2006-12-13,155.18000000
2006-12-12,155.01000000
2006-12-11,154.70000000
2006-12-08,153.57000000
2006-12-07,152.97000000
2006-12-06,153.21000000
2006-12-05,153.05000000
2006-12-04,153.83000000
2006-12-01,153.96000000
2006-11-30,153.28000000
2006-11-29,153.04000000
2006-11-28,153.24000000
2006-11-27,152.48000000
2006-11-24,151.74000000
2006-11-23,150.57000000
2006-11-22,151.10000000
2006-11-21,151.38000000
2006-11-20,151.31000000
2006-11-17,151.04000000
2006-11-16,151.17000000
2006-11-15,151.17000000
2006-11-14,150.71000000
2006-11-13,150.81000000
2006-11-10,151.01000000
2006-11-09,151.19000000
2006-11-08,150.34000000
2006-11-07,150.26000000
2006-11-06,150.39000000
2006-11-03,150.08000000
2006-11-02,149.65000000
2006-11-01,149.51000000
2006-10-31,149.06000000
2006-10-30,149.53000000
2006-10-27,149.65000000
2006-10-26,150.52000000
2006-10-25,150.00000000
2006-10-24,149.85000000
2006-10-23,149.69000000
2006-10-20,149.78000000
2006-10-19,149.42000000
2006-10-18,149.13000000
2006-10-17,148.79000000
2006-10-16,149.20000000
2006-10-13,149.66000000
2006-10-12,149.80000000
2006-10-11,149.91000000
2006-10-10,150.07000000
2006-10-09,149.91000000
2006-10-06,149.99000000
2006-10-05,149.48000000
2006-10-04,149.79000000
2006-10-03,150.28000000
2006-10-02,149.89000000
2006-09-29,149.69000000
2006-09-28,149.63000000
2006-09-27,149.32000000
2006-09-26,148.60000000
2006-09-25,148.45000000
2006-09-22,149.12000000
2006-09-21,148.78000000
2006-09-20,148.89000000
2006-09-19,149.00000000
2006-09-18,149.71000000
2006-09-15,148.70000000
2006-09-14,149.66000000
2006-09-13,149.12000000
2006-09-12,149.49000000
2006-09-11,149.30000000
2006-09-08,148.16000000
2006-09-07,148.05000000
2006-09-06,149.43000000
2006-09-05,148.70000000
2006-09-04,149.27000000
2006-09-01,150.23000000
2006-08-31,150.38000000
2006-08-30,150.41000000
2006-08-29,149.76000000
2006-08-28,149.90000000
2006-08-25,149.53000000
2006-08-24,148.84000000
2006-08-23,148.74000000
2006-08-22,149.04000000
2006-08-21,149.28000000
2006-08-18,148.47000000
2006-08-17,148.73000000
2006-08-16,148.72000000
2006-08-15,148.23000000
2006-08-14,148.21000000
2006-08-11,147.94000000
2006-08-10,147.58000000
2006-08-09,148.52000000
2006-08-08,147.80000000
2006-08-07,147.54000000
2006-08-04,147.57000000
2006-08-03,147.41000000
2006-08-02,146.57000000
2006-08-01,146.73000000
2006-07-31,146.23000000
2006-07-28,146.52000000
2006-07-27,146.99000000
2006-07-26,147.87000000
2006-07-25,147.30000000
2006-07-24,147.41000000
2006-07-21,147.41000000
2006-07-20,147.74000000
2006-07-19,147.12000000
