2011-12-04,104.62
2006-07-18,146.63000000
2006-07-17,146.42000000
2006-07-14,146.88000000
2006-07-13,146.45000000
2006-07-12,146.49000000
2006-07-11,145.83000000
2006-07-10,145.57000000
2006-07-07,146.19000000
2006-07-06,147.21000000
2006-07-05,147.15000000
2006-07-04,147.10000000
2006-07-03,146.78000000
2006-06-30,146.31000000
2006-06-29,145.82000000
2006-06-28,145.96000000
2006-06-27,146.24000000
2006-06-26,146.26000000
2006-06-23,145.61000000
2006-06-22,145.94000000
2006-06-21,145.33000000
2006-06-20,144.63000000
2006-06-19,145.23000000
2006-06-16,145.54000000
2006-06-15,145.00000000
2006-06-14,144.85000000
2006-06-13,144.58000000
2006-06-12,143.91000000
2006-06-09,144.00000000
2006-06-08,144.08000000
2006-06-07,145.18000000
2006-06-06,145.12000000
2006-06-05,144.79000000
2006-06-02,144.30000000
2006-06-01,144.16000000
2006-05-31,144.17000000
2006-05-30,144.32000000
2006-05-29,143.57000000
2006-05-26,143.42000000
2006-05-25,142.84000000
2006-05-24,143.94000000
2006-05-23,143.33000000
2006-05-22,143.42000000
2006-05-19,142.63000000
2006-05-18,142.03000000
2006-05-17,141.47000000
2006-05-16,141.06000000
2006-05-15,141.66000000
2006-05-12,142.27000000
2006-05-11,141.61000000
2006-05-10,141.70000000
2006-05-09,141.66000000
2006-05-08,141.79000000
2006-05-05,143.21000000
2006-05-04,144.09000000
2006-05-03,143.65000000
2006-05-02,142.90000000
2006-05-01,142.88000000
2006-04-28,143.72000000
2006-04-27,143.07000000
2006-04-26,142.83000000
2006-04-25,142.73000000
2006-04-24,141.93000000
2006-04-21,143.69000000
2006-04-20,144.53000000
2006-04-19,145.28000000
2006-04-18,144.62000000
2006-04-17,144.43000000
2006-04-14,143.68000000
2006-04-13,143.72000000
2006-04-12,143.40000000
2006-04-11,143.52000000
2006-04-10,143.48000000
2006-04-07,143.04000000
2006-04-06,143.71000000
2006-04-05,144.47000000
2006-04-04,143.96000000
2006-04-03,143.03000000
2006-03-31,142.71000000
2006-03-30,142.68000000
2006-03-29,141.77000000
2006-03-28,141.44000000
2006-03-27,139.98000000
2006-03-24,141.38000000
2006-03-23,141.07000000
2006-03-22,141.17000000
2006-03-21,141.95000000
2006-03-20,141.56000000
2006-03-17,141.31000000
2006-03-16,142.30000000
2006-03-15,141.87000000
2006-03-14,141.41000000
2006-03-13,142.02000000
2006-03-10,141.75000000
2006-03-09,140.66000000
2006-03-08,140.44000000
2006-03-07,139.95000000
2006-03-06,141.30000000
2006-03-03,140.17000000
2006-03-02,139.40000000
2006-03-01,138.30000000
2006-02-28,138.09000000
2006-02-27,137.64000000
2006-02-24,138.84000000
2006-02-23,139.56000000
2006-02-22,141.08000000
2006-02-21,141.60000000
2006-02-20,141.23000000
2006-02-17,140.96000000
2006-02-16,139.87000000
2006-02-15,140.17000000
2006-02-14,140.16000000
2006-02-13,140.00000000
2006-02-09,142.49000000
2006-02-08,141.80000000
2006-02-07,141.12000000
2006-02-06,142.46000000
2006-02-03,143.01000000
2006-02-02,143.25000000
2006-02-01,142.35000000
2006-01-31,142.53000000
2006-01-30,142.17000000
2006-01-27,141.88000000
2006-01-26,142.09000000
2006-01-25,141.81000000
2006-01-24,141.10000000
2006-01-23,140.81000000
2006-01-20,139.89000000
2006-01-19,139.69000000
2006-01-18,139.60000000
2006-01-17,139.95000000
2006-01-16,139.45000000
2006-01-13,138.58000000
2006-01-12,137.99000000
2006-01-11,138.71000000
2006-01-10,138.06000000
2006-01-09,138.27000000
2006-01-06,139.08000000
2006-01-02,139.11000000
2005-12-28,139.46000000
2005-12-27,139.09000000
2005-12-26,137.94000000
2005-12-23,137.90000000
2005-12-22,138.46000000
2005-12-21,138.99000000
2005-12-20,139.30000000
2005-12-19,139.35000000
2005-12-16,138.94000000
2005-12-15,139.14000000
2005-12-14,140.77000000
2005-12-13,143.44000000
2005-12-12,143.31000000
2005-12-09,142.50000000
2005-12-08,142.26000000
2005-12-07,141.81000000
2005-12-06,142.37000000
2005-12-05,142.45000000
2005-12-02,141.35000000
2005-12-01,141.37000000
2005-11-30,141.25000000
2005-11-29,140.92000000
2005-11-28,140.84000000
2005-11-25,140.25000000
2005-11-24,140.31000000
2005-11-23,140.21000000
2005-11-22,140.38000000
2005-11-21,139.78000000
2005-11-18,140.25000000
2005-11-17,139.59000000
2005-11-16,139.07000000
2005-11-15,139.43000000
2005-11-14,138.88000000
2005-11-11,138.39000000
2005-11-10,137.73000000
2005-11-09,138.64000000
2005-11-08,138.09000000
2005-11-07,138.63000000
2005-11-04,139.69000000
2005-11-03,140.12000000
2005-11-02,140.95000000
2005-11-01,140.41000000
2005-10-31,139.54000000
2005-10-28,139.54000000
2005-10-27,139.96000000
2005-10-26,139.94000000
2005-10-25,139.31000000
2005-10-24,138.22000000
2005-10-21,138.54000000
2005-10-20,138.63000000
2005-10-19,138.20000000
2005-10-18,138.17000000
2005-10-17,138.34000000
2005-10-14,137.73000000
2005-10-13,137.57000000
2005-10-12,137.56000000
2005-10-11,137.09000000
2005-10-10,137.49000000
2005-10-08,138.04000000
2005-10-07,138.04000000
2005-10-06,137.86000000
2005-10-05,136.88000000
2005-10-04,136.23000000
2005-10-03,136.13000000
2005-09-30,136.46000000
2005-09-29,136.18000000
2005-09-28,136.20000000
2005-09-27,136.12000000
2005-09-26,135.55000000
2005-09-23,135.42000000
2005-09-22,135.59000000
2005-09-21,136.16000000
2005-09-20,135.55000000
2005-09-19,135.46000000
2005-09-16,136.28000000
2005-09-15,135.41000000
2005-09-14,135.74000000
2005-09-13,135.95000000
2005-09-12,135.46000000
2005-09-09,136.12000000
2005-09-08,137.02000000
2005-09-07,136.71000000
2005-09-06,136.30000000
2005-09-05,136.83000000
2005-09-02,137.61000000
2005-09-01,137.16000000
2005-08-31,136.63000000
2005-08-30,136.17000000
2005-08-29,135.19000000
2005-08-26,135.32000000
2005-08-25,135.45000000
2005-08-24,135.31000000
2005-08-23,134.45000000
2005-08-22,134.13000000
2005-08-19,134.20000000
2005-08-18,134.52000000
2005-08-17,134.84000000
2005-08-16,135.48000000
2005-08-15,135.11000000
2005-08-12,136.11000000
2005-08-11,136.86000000
2005-08-10,136.89000000
2005-08-09,138.15000000
2005-08-08,138.47000000
2005-08-05,138.40000000
2005-08-04,137.82000000
2005-08-03,137.08000000
2005-08-02,135.81000000
2005-08-01,136.78000000
2005-07-29,136.40000000
2005-07-28,136.24000000
2005-07-27,135.49000000
2005-07-26,135.25000000
2005-07-25,134.45000000
2005-07-22,134.37000000
2005-07-21,134.46000000
2005-07-20,136.93000000
2005-07-19,135.79000000
2005-07-18,134.90000000
2005-07-15,134.97000000
2005-07-14,135.82000000
2005-07-13,135.37000000
2005-07-12,135.65000000
2005-07-11,134.67000000
2005-07-08,134.46000000
2005-07-07,133.87000000
2005-07-06,133.89000000
2005-07-05,133.13000000
2005-07-04,133.00000000
2005-07-01,133.69000000
2005-06-30,133.85000000
2005-06-29,133.57000000
2005-06-28,132.57000000
2005-06-27,133.06000000
2005-06-24,131.84000000
2005-06-23,131.01000000
2005-06-22,131.84000000
2005-06-21,132.24000000
2005-06-20,132.76000000
2005-06-17,133.35000000
2005-06-16,131.72000000
2005-06-15,132.26000000
2005-06-14,131.65000000
2005-06-13,132.63000000
2005-06-10,131.71000000
2005-06-09,131.55000000
2005-06-08,131.31000000
2005-06-07,130.95000000
2005-06-06,131.07000000
2005-06-03,131.78000000
2005-06-02,132.86000000
2005-06-01,132.53000000
2005-05-31,133.25000000
2005-05-30,134.66000000
2005-05-27,135.81000000
2005-05-26,135.09000000
2005-05-25,135.75000000
2005-05-24,135.10000000
2005-05-23,135.36000000
2005-05-20,135.72000000
2005-05-19,136.01000000
2005-05-18,135.67000000
2005-05-17,135.41000000
2005-05-16,134.56000000
2005-05-13,135.57000000
2005-05-12,135.38000000
2005-05-11,135.35000000
2005-05-10,135.77000000
2005-05-09,135.83000000
2005-05-06,134.81000000
2005-05-05,135.44000000
2005-05-04,135.31000000
2005-05-03,135.09000000
2005-05-02,134.96000000
2005-04-29,134.84000000
2005-04-28,136.87000000
2005-04-27,137.12000000
2005-04-26,137.72000000
2005-04-25,137.27000000
2005-04-22,138.47000000
2005-04-21,139.31000000
2005-04-20,140.09000000
2005-04-19,139.65000000
2005-04-18,139.84000000
2005-04-15,139.28000000
2005-04-14,138.55000000
2005-04-13,138.51000000
2005-04-12,139.10000000
2005-04-11,139.66000000
2005-04-08,139.99000000
2005-04-07,139.40000000
2005-04-06,140.03000000
2005-04-05,139.16000000
2005-04-04,139.09000000
2005-04-01,138.87000000
2005-03-31,139.07000000
2005-03-30,138.84000000
2005-03-29,139.10000000
2005-03-28,138.29000000
2005-03-25,137.81000000
2005-03-24,137.56000000
2005-03-23,137.60000000
2005-03-22,137.99000000
2005-03-21,138.43000000
2005-03-18,139.56000000
2005-03-17,139.87000000
2005-03-16,139.74000000
2005-03-15,139.12000000
2005-03-14,140.26000000
2005-03-11,139.94000000
2005-03-10,139.68000000
2005-03-09,139.10000000
2005-03-08,139.57000000
2005-03-07,138.90000000
2005-03-04,138.67000000
2005-03-03,138.03000000
2005-03-02,137.67000000
2005-03-01,137.58000000
2005-02-28,138.17000000
2005-02-25,139.36000000
2005-02-24,139.08000000
2005-02-23,138.65000000
2005-02-22,138.24000000
2005-02-21,137.72000000
2005-02-18,138.08000000
2005-02-17,137.91000000
2005-02-16,137.40000000
2005-02-15,136.08000000
2005-02-14,136.33000000
2005-02-11,136.00000000
2005-02-10,136.26000000
2005-02-09,135.25000000
2005-02-08,134.98000000
2005-02-07,133.78000000
2005-02-04,133.94000000
2005-02-03,135.49000000
2005-02-02,135.10000000
2005-02-01,135.23000000
2005-01-31,135.21000000
2005-01-28,134.63000000
2005-01-27,134.13000000
2005-01-26,134.78000000
2005-01-25,134.93000000
2005-01-24,133.78000000
2005-01-21,133.92000000
2005-01-20,133.99000000
2005-01-19,133.79000000
2005-01-18,133.05000000
2005-01-17,133.40000000
2005-01-14,133.76000000
2005-01-13,135.37000000
2005-01-12,135.83000000
2005-01-11,135.65000000
2005-01-10,136.56000000
2005-01-07,136.73000000
2005-01-06,138.26000000
2005-01-05,137.97000000
2005-01-04,138.58000000
2005-01-03,138.39000000
2004-12-31,139.07000000
2004-12-30,140.28000000
2004-12-29,141.32000000
2004-12-28,140.24000000
2004-12-27,140.17000000
2004-12-24,140.27000000
2004-12-23,139.89000000
2004-12-22,139.47000000
2004-12-21,139.42000000
2004-12-20,139.46000000
2004-12-17,138.61000000
2004-12-16,138.66000000
2004-12-15,139.72000000
2004-12-14,140.06000000
2004-12-13,139.44000000
2004-12-10,139.13000000
2004-12-09,139.30000000
2004-12-08,138.78000000
2004-12-07,138.12000000
2004-12-06,138.18000000
2004-12-03,137.30000000
2004-12-02,136.73000000
2004-12-01,136.83000000
2004-11-30,136.82000000
2004-11-29,136.62000000
2004-11-26,136.36000000
2004-11-25,135.88000000
2004-11-24,135.54000000
2004-11-23,135.30000000
2004-11-22,134.51000000
2004-11-19,134.24000000
2004-11-18,135.04000000
2004-11-17,135.66000000
2004-11-16,136.60000000
2004-11-15,136.39000000
2004-11-12,136.91000000
2004-11-11,137.71000000
2004-11-10,137.74000000
2004-11-09,136.41000000
2004-11-08,136.34000000
2004-11-05,136.83000000
2004-11-04,136.62000000
2004-11-03,136.07000000
2004-11-02,134.88000000
2004-11-01,135.67000000
2004-10-29,135.26000000
2004-10-28,135.14000000
2004-10-27,135.43000000
2004-10-26,136.11000000
2004-10-25,136.59000000
2004-10-22,136.10000000
2004-10-21,135.55000000
2004-10-20,136.31000000
2004-10-19,135.72000000
2004-10-18,136.55000000
2004-10-15,136.41000000
2004-10-14,135.74000000
2004-10-13,135.28000000
2004-10-12,134.87000000
2004-10-11,135.41000000
2004-10-08,135.89000000
2004-10-07,136.69000000
2004-10-06,136.82000000
2004-10-05,136.78000000
2004-10-04,136.18000000
2004-10-01,137.04000000
2004-09-30,136.63000000
2004-09-29,137.04000000
2004-09-28,137.03000000
2004-09-27,136.79000000
2004-09-24,135.83000000
2004-09-23,135.77000000
2004-09-22,135.72000000
2004-09-21,135.17000000
2004-09-20,133.80000000
2004-09-17,133.71000000
2004-09-16,133.60000000
2004-09-15,133.69000000
2004-09-14,134.20000000
2004-09-13,134.97000000
2004-09-10,134.53000000
2004-09-09,134.38000000
2004-09-08,133.07000000
2004-09-07,132.16000000
2004-09-06,132.77000000
2004-09-03,133.13000000
2004-09-02,133.12000000
2004-09-01,133.29000000
2004-08-31,132.85000000
2004-08-30,132.67000000
2004-08-27,131.62000000
2004-08-26,132.77000000
2004-08-25,132.81000000
2004-08-24,132.45000000
2004-08-23,133.49000000
2004-08-20,134.42000000
2004-08-19,135.41000000
2004-08-18,135.07000000
2004-08-17,135.64000000
2004-08-16,136.40000000
2004-08-13,137.00000000
2004-08-12,136.48000000
2004-08-11,135.29000000
2004-08-10,136.04000000
2004-08-09,135.80000000
2004-08-06,135.68000000
2004-08-05,134.86000000
2004-08-04,133.85000000
2004-08-03,133.29000000
2004-08-02,133.17000000
2004-07-30,133.84000000
2004-07-29,134.89000000
2004-07-28,134.63000000
2004-07-27,133.76000000
2004-07-26,133.56000000
2004-07-23,133.25000000
2004-07-22,134.55000000
2004-07-21,134.59000000
2004-07-20,133.73000000
2004-07-19,134.72000000
2004-07-16,135.39000000
2004-07-15,135.72000000
2004-07-14,135.21000000
2004-07-13,133.85000000
2004-07-12,134.62000000
2004-07-09,134.33000000
2004-07-08,134.95000000
2004-07-07,134.24000000
2004-07-06,134.60000000
2004-07-05,134.28000000
2004-07-02,133.46000000
2004-07-01,131.90000000
2004-06-30,131.95000000
2004-06-29,130.99000000
2004-06-28,131.60000000
2004-06-25,131.05000000
2004-06-24,130.63000000
2004-06-23,130.61000000
2004-06-22,132.04000000
2004-06-21,131.76000000
2004-06-18,132.14000000
2004-06-17,131.84000000
2004-06-16,132.05000000
2004-06-15,132.90000000
2004-06-14,134.20000000
2004-06-11,132.21000000
2004-06-10,132.32000000
2004-06-09,132.82000000
2004-06-08,134.19000000
2004-06-07,134.90000000
2004-06-04,136.61000000
2004-06-03,135.63000000
2004-06-02,134.32000000
2004-06-01,135.35000000
2004-05-31,133.51000000
2004-05-30,134.89000000
2004-05-28,134.72000000
2004-05-27,136.11000000
2004-05-26,135.40000000
2004-05-25,135.42000000
2004-05-24,135.58000000
2004-05-21,134.72000000
2004-05-20,134.83000000
2004-05-19,135.85000000
2004-05-18,135.93000000
2004-05-17,137.05000000
2004-05-14,135.53000000
2004-05-13,135.26000000
2004-05-12,134.40000000
2004-05-11,134.23000000
2004-05-10,134.76000000
2004-05-07,133.46000000
2004-05-06,132.62000000
2004-05-05,132.19000000
2004-05-04,132.48000000
2004-05-03,131.64000000
2004-04-30,132.38000000
2004-04-29,131.45000000
2004-04-28,130.24000000
2004-04-27,130.65000000
2004-04-26,128.87000000
2004-04-23,129.04000000
2004-04-22,130.68000000
2004-04-21,129.03000000
2004-04-20,129.06000000
2004-04-19,130.32000000
2004-04-16,129.36000000
2004-04-15,129.74000000
2004-04-14,129.46000000
2004-04-13,127.44000000
2004-04-12,127.23000000
2004-04-09,128.52000000
2004-04-08,128.83000000
2004-04-07,128.22000000
2004-04-06,128.36000000
2004-04-05,126.30000000
2004-04-02,126.76000000
2004-04-01,128.21000000
2004-03-31,127.96000000
2004-03-30,129.00000000
2004-03-29,128.20000000
2004-03-26,128.56000000
2004-03-25,128.77000000
2004-03-24,129.17000000
2004-03-23,131.73000000
2004-03-22,131.75000000
2004-03-19,131.04000000
2004-03-18,132.22000000
2004-03-17,132.37000000
2004-03-16,133.21000000
2004-03-15,135.34000000
2004-03-12,135.32000000
2004-03-11,136.85000000
2004-03-10,135.66000000
2004-03-09,137.26000000
2004-03-08,138.26000000
2004-03-05,138.51000000
2004-03-04,135.72000000
2004-03-03,134.24000000
2004-03-02,134.39000000
2004-03-01,135.57000000
2004-02-27,136.31000000
2004-02-26,136.29000000
2004-02-25,136.19000000
2004-02-24,137.16000000
2004-02-23,136.10000000
2004-02-20,136.67000000
2004-02-19,136.39000000
2004-02-18,135.29000000
2004-02-17,135.78000000
2004-02-16,134.57000000
2004-02-13,134.23000000
2004-02-12,134.94000000
2004-02-11,135.12000000
2004-02-10,133.90000000
2004-02-09,134.30000000
2004-02-06,134.09000000
2004-02-05,132.72000000
2004-02-04,132.23000000
2004-02-03,132.29000000
2004-02-02,131.16000000
2004-01-30,131.83000000
2004-01-29,131.43000000
2004-01-28,132.01000000
2004-01-27,133.44000000
2004-01-26,132.81000000
2004-01-23,134.24000000
2004-01-22,135.03000000
2004-01-21,135.22000000
2004-01-20,134.67000000
2004-01-19,132.42000000
2004-01-16,132.20000000
2004-01-15,133.90000000
2004-01-14,134.36000000
2004-01-13,135.82000000
2004-01-12,135.78000000
2004-01-09,136.82000000
2004-01-08,135.62000000
2004-01-07,134.20000000
2004-01-06,135.11000000
2004-01-05,134.80000000
2004-01-02,134.69000000
2004-01-01,135.03000000
2003-12-31,134.90000000
2003-12-30,134.28000000
2003-12-29,133.67000000
2003-12-26,133.53000000
2003-12-25,133.46000000
2003-12-24,133.58000000
2003-12-23,133.17000000
2003-12-22,133.23000000
2003-12-19,133.36000000
2003-12-18,133.72000000
2003-12-17,133.15000000
2003-12-16,132.44000000
2003-12-15,132.64000000
2003-12-12,132.40000000
2003-12-11,132.04000000
2003-12-10,132.11000000
2003-12-09,131.17000000
2003-12-08,131.23000000
2003-12-05,130.94000000
2003-12-04,130.74000000
2003-12-03,131.21000000
2003-12-02,131.43000000
2003-12-01,130.63000000
2003-11-28,131.47000000
2003-11-27,130.21000000
2003-11-26,130.10000000
2003-11-25,128.87000000
2003-11-24,128.85000000
2003-11-21,129.55000000
2003-11-20,129.79000000
2003-11-19,129.77000000
2003-11-18,129.28000000
2003-11-17,128.06000000
2003-11-14,127.54000000
2003-11-13,126.85000000
2003-11-12,126.60000000
2003-11-11,125.17000000
2003-11-10,124.50000000
2003-11-07,126.10000000
2003-11-06,125.68000000
2003-11-05,125.53000000
2003-11-04,125.70000000
2003-11-03,126.93000000
2003-10-31,127.40000000
2003-10-30,126.28000000
2003-10-29,126.20000000
2003-10-28,126.20000000
2003-10-27,127.30000000
2003-10-24,128.67000000
2003-10-23,129.42000000
2003-10-22,128.78000000
2003-10-21,127.68000000
2003-10-20,128.27000000
2003-10-17,127.61000000
2003-10-16,126.92000000
2003-10-15,127.34000000
2003-10-14,127.62000000
2003-10-13,127.47000000
2003-10-10,128.26000000
2003-10-09,128.08000000
2003-10-08,129.52000000
2003-10-07,129.01000000
2003-10-06,130.15000000
2003-10-03,128.36000000
2003-10-02,129.57000000
2003-10-01,130.06000000
2003-09-30,129.92000000
2003-09-29,129.38000000
2003-09-26,128.08000000
2003-09-25,128.56000000
2003-09-24,128.51000000
2003-09-23,128.45000000
2003-09-22,128.49000000
2003-09-19,129.92000000
2003-09-18,129.67000000
2003-09-17,131.00000000
2003-09-16,129.70000000
2003-09-15,132.39000000
2003-09-12,132.41000000
2003-09-11,130.97000000
2003-09-10,130.92000000
